ds,y,hour,is_weekend,node,signal
2025-11-13 13:40:00,16557.52333333333,13,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 13:50:00,18290.00375,13,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 14:00:00,16166.0225,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 14:10:00,18289.576666666668,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 14:20:00,19529.0425,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 14:30:00,17437.744583333333,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 14:40:00,17029.389166666668,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 14:50:00,17566.325,14,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 15:00:00,17253.732916666668,15,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 15:10:00,19167.490833333333,15,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 15:20:00,19299.554583333334,15,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 15:30:00,20185.939166666667,15,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 15:40:00,16845.7725,15,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 15:50:00,19614.220416666667,15,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 16:00:00,18688.93666666667,16,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 16:10:00,18291.6,16,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 16:20:00,19523.057083333333,16,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 16:30:00,17780.017083333332,16,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 16:40:00,19497.872083333332,16,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 16:50:00,16921.53958333333,16,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 17:00:00,16634.14375,17,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 17:10:00,19295.53833333333,17,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 17:20:00,17438.244166666667,17,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 17:30:00,19144.84375,17,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 17:40:00,19223.28,17,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 17:50:00,17746.684583333335,17,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 18:00:00,17565.525416666667,18,0,rpi01 (192.168.10.100),NET_TX_BW
