ds,y,hour,is_weekend,instances_count,instances
2025-11-11 15:31:00,0.3237963478263634,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:32:00,0.32568242396830055,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:33:00,0.3237816456738093,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:34:00,0.32483407003038295,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:35:00,0.325715574767882,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:36:00,0.3247606727977481,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:37:00,0.32281277949700243,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:38:00,0.32196283613718707,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:39:00,0.3239040879250029,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:40:00,0.3224049792500971,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:41:00,0.32355753718622826,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:42:00,0.3225107325713645,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:43:00,0.3219320127053845,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:44:00,0.3215416960993543,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:45:00,0.32109427383514105,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:46:00,0.3222744195942115,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:47:00,0.32357320434493453,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:48:00,0.32342022248727725,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:49:00,0.3223417429645943,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:50:00,0.3228769807886575,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:51:00,0.32318589628749644,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:52:00,0.3230584587103385,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:53:00,0.32300566719730656,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:54:00,0.3221501608608491,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:55:00,0.3224472692255905,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:56:00,0.3233651603715342,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:57:00,0.32517278718980447,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:58:00,0.32246043872131464,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 15:59:00,0.32226363423133403,15,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:00:00,0.321850668363261,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:01:00,0.3221029890895269,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:02:00,0.3226409516368434,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:03:00,0.32546586523473375,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:04:00,0.3224257552649033,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:05:00,0.3231012595714419,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:06:00,0.3246244934001526,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:07:00,0.3258008926647498,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:08:00,0.3232346007156485,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:09:00,0.32156627537370147,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:10:00,0.324755620706716,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:11:00,0.3234746601872748,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:12:00,0.32365301603022806,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:13:00,0.32619092544544115,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:14:00,0.3237120517007155,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:15:00,0.3234089830038575,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:16:00,0.3259658519517079,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:17:00,0.3252413026266105,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:18:00,0.32424677863916873,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:19:00,0.3230324035442292,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:20:00,0.3221634438867087,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:21:00,0.32533871148291477,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:22:00,0.32700385798106635,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:23:00,0.32237852672851336,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:24:00,0.3221568023737789,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:25:00,0.32206898681392887,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:26:00,0.3235959103720451,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:27:00,0.3243067225507406,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:28:00,0.3232553199653869,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:29:00,0.3231709103096035,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:30:00,0.3256233315327454,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:31:00,0.32392753189799456,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:32:00,0.32411531074219874,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:33:00,0.3261832053962236,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:34:00,0.3239627262400159,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:35:00,0.3250029461070176,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:36:00,0.324027665477552,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:37:00,0.3235671872477502,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:38:00,0.3235027588958241,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:39:00,0.32522041308166877,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:40:00,0.32377534475128616,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:41:00,0.3242028424767099,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:42:00,0.3241429553302058,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:43:00,0.32368179591959073,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:44:00,0.3230834921052279,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:45:00,0.3237943042839234,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:46:00,0.32413790323917374,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:47:00,0.32360453866234706,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:48:00,0.3237290244559806,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:49:00,0.3220025716846306,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:50:00,0.32291910046894756,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:51:00,0.32483111824685856,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:52:00,0.3233213945042786,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:53:00,0.3241093504100822,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:54:00,0.3252200724912621,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:55:00,0.32360845545202366,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:56:00,0.32360022451719606,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:57:00,0.3257867581628735,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:58:00,0.3234128997935341,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 16:59:00,0.322897416213057,16,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:00:00,0.32227913109483697,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:01:00,0.32281470950930685,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:02:00,0.32450920354749885,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:03:00,0.3233165694735176,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:04:00,0.3224674775897189,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:05:00,0.32286619542578004,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:06:00,0.3226898263601989,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:07:00,0.3219476798640908,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:08:00,0.3210987582754954,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:09:00,0.3236326941359641,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:10:00,0.3219854286341621,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:11:00,0.3222500106150677,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:12:00,0.3216101547710926,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:13:00,0.32154163933428653,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:14:00,0.3227877461021131,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:15:00,0.3215343166405434,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:16:00,0.32231534720807825,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:17:00,0.323892905206651,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:18:00,0.3226881234081656,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:19:00,0.32303773946060016,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:20:00,0.32163041990028873,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:21:00,0.3242444512713899,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:22:00,0.3232749039137698,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:23:00,0.32291597839021985,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:24:00,0.32327348478707535,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:25:00,0.323419768366735,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:26:00,0.32327751510688746,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:27:00,0.3251471861442373,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:28:00,0.3231331615395322,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:29:00,0.32475749395395265,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:30:00,0.3237014366330413,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:31:00,0.3231438333722742,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:32:00,0.32575860268925644,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:33:00,0.3258310349157391,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:34:00,0.326222430058057,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:35:00,0.32327234948571987,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:36:00,0.323610385464328,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:37:00,0.32591396867976036,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:38:00,0.3231668232247236,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:39:00,0.3278452298156475,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:40:00,0.32416855637577296,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:41:00,0.32363138853940526,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:42:00,0.32376348085212087,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:43:00,0.32282827636050543,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:44:00,0.3228566588943936,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:45:00,0.3222077206395743,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:46:00,0.3229539542205622,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:47:00,0.32702037661578925,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:48:00,0.32346103657100844,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:49:00,0.32482209260108214,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:50:00,0.3225439401360137,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:51:00,0.3227754280824056,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:52:00,0.3229767170127406,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:53:00,0.3229783064346383,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:54:00,0.32596040250520136,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:55:00,0.32393088103699336,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:56:00,0.3257944782120911,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:57:00,0.3237421939517047,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:58:00,0.3227051529284985,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 17:59:00,0.32298835385163477,17,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:00:00,0.32258583275603264,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:01:00,0.32299351947280236,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:02:00,0.3227517570491429,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:03:00,0.3213246264801775,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:04:00,0.3214639847215685,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:05:00,0.321045569406989,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:06:00,0.3224828041580185,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:07:00,0.32299823097342784,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:08:00,0.32286176775049347,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:09:00,0.32294413386383697,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:10:00,0.32416515047170635,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:11:00,0.3262218624073793,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:12:00,0.32380713318924087,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:13:00,0.3226721156590527,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:14:00,0.3238445413689055,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:15:00,0.3221045217463569,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:16:00,0.32361623226630903,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:17:00,0.32458055723769375,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:18:00,0.32345269210604527,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:19:00,0.3237636511473242,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:20:00,0.3228346908131641,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:21:00,0.3223708066792958,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:22:00,0.32258299450264377,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:23:00,0.32348578614055895,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:24:00,0.3224619713781446,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:25:00,0.3237929986873646,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:26:00,0.3235197316510892,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:27:00,0.3250892857751054,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:28:00,0.32513390311837764,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:29:00,0.3218617943165452,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:30:00,0.3218426644887045,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:31:00,0.32306152402399846,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:32:00,0.324777191432471,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:33:00,0.32152245274137814,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:34:00,0.3221207565557409,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:35:00,0.3233670336187708,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:36:00,0.32374185336129807,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:37:00,0.325170119231619,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:38:00,0.3231873154141908,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:39:00,0.3233171371241954,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:40:00,0.32256023171046544,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:41:00,0.32342567193378374,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:42:00,0.32312356824307803,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:43:00,0.3219165158418816,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:44:00,0.32187161467327047,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:45:00,0.3220071696551204,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:46:00,0.32328006953493743,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:47:00,0.32242121405948115,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:48:00,0.32196226848650933,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:49:00,0.32163433668996533,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:50:00,0.32434452808587966,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:51:00,0.32302298054297834,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:52:00,0.3224165593239235,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:53:00,0.3239077208893406,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:54:00,0.3227892787589431,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:55:00,0.3220220988679456,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:56:00,0.32239385329681297,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:57:00,0.3226100146749053,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:58:00,0.32156241534909263,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 18:59:00,0.32386917740832044,18,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:00:00,0.3240341934603463,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:01:00,0.3234972526842497,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:02:00,0.3234734681208515,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:03:00,0.3233618679976032,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:04:00,0.3233300227945806,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:05:00,0.32577182895004836,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:06:00,0.3250078279028463,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:07:00,0.3239399066827698,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:08:00,0.32404197027463166,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:09:00,0.3241709972736873,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:10:00,0.32499079838251343,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:11:00,0.32485660576229014,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:12:00,0.32336135711199315,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:13:00,0.32292909112087625,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:14:00,0.32430246517065736,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:15:00,0.3226597976393452,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:16:00,0.327710072189272,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:17:00,0.32517397925622776,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:18:00,0.32496934118689397,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:19:00,0.3233833251932226,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:20:00,0.32473734235489204,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:21:00,0.3241524350965244,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:22:00,0.32322597242534656,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:23:00,0.32362065994159556,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:24:00,0.3249158117279809,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:25:00,0.3227980205793806,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:26:00,0.3238662256247961,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:27:00,0.32267796246103364,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:28:00,0.3254431024425555,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:29:00,0.32295310274454564,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:30:00,0.3240366343582607,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:31:00,0.32423167913114026,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:32:00,0.3279245873803988,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:33:00,0.3226119446872097,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:34:00,0.3221810978227872,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:35:00,0.3226215947487317,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:36:00,0.32289185323641495,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:37:00,0.3245925914320623,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:38:00,0.32317959536497326,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:39:00,0.3236908783304349,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:40:00,0.3227549926580061,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:41:00,0.32294192002619365,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:42:00,0.323386276976747,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:43:00,0.32294623417134466,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:44:00,0.3227968852780251,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:45:00,0.3231132937658105,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:46:00,0.32442661037388426,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:47:00,0.3239998505943416,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:48:00,0.32360090569800937,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:49:00,0.3242466651090332,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:50:00,0.3230662355246239,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:51:00,0.3233642521304498,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:52:00,0.3239510894011217,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:53:00,0.3244008390331138,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:54:00,0.32412984259954947,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:55:00,0.3258670239687093,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:56:00,0.3232612235324357,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:57:00,0.3234438367554722,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:58:00,0.3253029494902156,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 19:59:00,0.32377767211906494,19,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 20:00:00,0.3236379165221996,20,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 20:01:00,0.3244879166470827,20,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 20:02:00,0.32286965809491436,20,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 20:03:00,0.3232620182433846,20,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 20:04:00,0.32225063503081325,20,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 20:05:00,0.3232062181817604,20,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 20:06:00,0.32305828841513523,20,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 20:07:00,0.3227860431500798,20,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 20:08:00,0.32376734087672965,20,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-11 20:09:00,0.3233586323887399,20,0,6,"host01, host02, host03, master01, master02, rpi01"
