ds,y,hour,is_weekend,node,signal
2025-11-14 12:10:00,16049.957083333336,12,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 12:20:00,16139.860416666666,12,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 12:30:00,20492.83625,12,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 12:40:00,18138.121666666662,12,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 12:50:00,16072.507500000002,12,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 13:00:00,16198.8525,13,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 13:10:00,19052.720833333333,13,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 13:20:00,17585.785833333335,13,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 13:30:00,16249.669166666668,13,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 13:40:00,16528.1475,13,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 13:50:00,18694.386250000003,13,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 14:00:00,19172.8675,14,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 14:10:00,21294.43666666667,14,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 14:20:00,18590.510833333337,14,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 14:30:00,17667.870833333334,14,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 14:40:00,26268.567916666667,14,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 14:50:00,21735.78,14,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 15:00:00,19570.3775,15,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 15:10:00,19313.409166666668,15,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 15:20:00,19863.497083333335,15,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 15:30:00,21276.40583333333,15,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 15:40:00,19867.2275,15,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 15:50:00,20790.569166666668,15,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 16:00:00,19215.246666666662,16,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 16:10:00,18640.349583333336,16,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 16:20:00,17392.084166666667,16,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 16:30:00,17302.98125,16,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 16:40:00,26248.623333333333,16,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 16:50:00,17655.42208333333,16,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 17:00:00,20419.380833333333,17,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 17:10:00,18205.870416666665,17,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 17:20:00,20200.315416666665,17,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 17:30:00,17590.293333333335,17,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 17:40:00,19729.464166666665,17,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 17:50:00,20244.105,17,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 18:00:00,19811.93375,18,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 18:10:00,20106.05375,18,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 18:20:00,18335.125,18,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 18:30:00,17091.095,18,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 18:40:00,22613.072083333333,18,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 18:50:00,17520.793333333335,18,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 19:00:00,17740.110833333332,19,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 19:10:00,19878.115,19,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 19:20:00,17504.58166666667,19,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 19:30:00,20167.1025,19,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 19:40:00,20814.510833333337,19,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 19:50:00,18711.37125,19,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 20:00:00,17790.583749999998,20,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 20:10:00,22774.12583333333,20,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 20:20:00,20492.61625,20,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 20:30:00,20706.768333333333,20,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 20:40:00,19952.082499999997,20,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 20:50:00,19691.903333333335,20,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 21:00:00,19676.329166666663,21,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 21:10:00,19789.73875,21,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 21:20:00,18203.514166666668,21,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 21:30:00,20874.260833333337,21,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 21:40:00,18688.63125,21,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 21:50:00,21854.92166666667,21,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 22:00:00,18543.770833333336,22,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 22:10:00,19156.1625,22,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 22:20:00,20744.246666666662,22,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 22:30:00,18119.0125,22,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 22:40:00,18994.58458333333,22,0,pi (192.168.10.200),NET_TX_BW
