ds,y,hour,is_weekend,node,signal
2025-11-14 02:40:00,0.0203371428571483,2,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 02:50:00,0.0239885714285732,2,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 03:00:00,0.022092380952381,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 03:10:00,0.021948571428582,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 03:20:00,0.0229228571428523,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 03:30:00,0.0203961904761915,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 03:40:00,0.0229771428571456,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 03:50:00,0.0311476190476233,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 04:00:00,0.0211485714285724,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 04:10:00,0.0230333333333293,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 04:20:00,0.0232933333333312,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 04:30:00,0.0369857142857203,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 04:40:00,0.0226628571428556,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 04:50:00,0.0311314285714269,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 05:00:00,0.0212380952380919,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 05:10:00,0.0226276190476199,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 05:20:00,0.022216190476182,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 05:30:00,0.021507619047623,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 05:40:00,0.0221771428571472,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 05:50:00,0.022608571428571,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 06:00:00,0.0220599999999978,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 06:10:00,0.0205990476190466,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 06:20:00,0.0207171428571417,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 06:30:00,0.0325047619047637,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 06:40:00,0.0240247619047624,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 06:50:00,0.0209723809523815,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 07:00:00,0.0279809523809576,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 07:10:00,0.022769523809518,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 07:20:00,0.0295790476190432,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 07:30:00,0.020312380952377,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 07:40:00,0.0234133333333357,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 07:50:00,0.0252695238095224,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 08:00:00,0.0249761904761899,8,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 08:10:00,0.0226314285714354,8,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 08:20:00,0.02328952380952,8,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 08:30:00,0.0222352380952387,8,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 08:40:00,0.0370428571428558,8,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 08:50:00,0.021961904761912,8,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 09:00:00,0.0199771428571494,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 09:10:00,0.0232638095238118,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 09:20:00,0.0316904761904793,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 09:30:00,0.0266390476190497,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 09:40:00,0.0310085714285638,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 09:50:00,0.0218228571428664,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 10:00:00,0.0323619047619069,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 10:10:00,0.0223990476190487,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 10:20:00,0.02016190476191,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 10:30:00,0.0233057142857129,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 10:40:00,0.0196028571428654,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 10:50:00,0.0227600000000018,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 11:00:00,0.0217923809523849,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 11:10:00,0.0333533333333278,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 11:20:00,0.0232457142857102,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 11:30:00,0.029361904761896,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 11:40:00,0.0226257142857121,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 11:50:00,0.0212542857142796,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 12:00:00,0.0264685714285709,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 12:10:00,0.031946666666663,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 12:20:00,0.0283342857142781,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 12:30:00,0.0241685714285683,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 12:40:00,0.0209323809523786,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 12:50:00,0.0318419047619066,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 13:00:00,0.0225780952380955,13,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 13:10:00,0.022652380952379,13,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 13:20:00,0.0323504761904795,13,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 13:30:00,0.026182857142859,13,0,pi (192.168.10.200),DISK_IO_WAIT
